material_id,material_name,material_type,base_unit,created_date,last_modified_date,source_system
MAT-000048,Material 48,Component,M,2024-11-12,2025-09-29,SAP_S4HANA
MAT-000049,Material 49,Component,L,2025-06-06,2025-09-28,SAP_S4HANA
MAT-000050,Material 50,Finished Product,M2,2025-03-31,2025-10-14,SAP_S4HANA
MAT-000051,Material 51,Tool,PCS,2024-11-19,2025-10-04,SAP_S4HANA
MAT-000052,Material 52,Finished Product,KG,2025-04-03,2025-10-08,SAP_S4HANA
MAT-000053,Material 53,Packaging,KG,2024-12-14,2025-10-04,SAP_S4HANA
MAT-000054,Material 54,Packaging,M,2024-11-12,2025-09-28,SAP_S4HANA
MAT-000055,Material 55,Component,KG,2025-03-25,2025-09-28,SAP_S4HANA
MAT-000056,Material 56,Packaging,L,2025-01-29,2025-10-22,SAP_S4HANA
MAT-000057,Material 57,Tool,PCS,2025-02-10,2025-10-23,SAP_S4HANA
MAT-000058,Material 58,Raw Material,KG,2025-01-31,2025-10-07,SAP_S4HANA
MAT-000059,Material 59,Component,KG,2025-09-13,2025-10-08,SAP_S4HANA
MAT-000060,Material 60,Component,KG,2025-03-20,2025-09-26,SAP_S4HANA
MAT-000061,Material 61,Tool,M2,2025-01-21,2025-10-14,SAP_S4HANA
MAT-000062,Material 62,Packaging,M2,2024-12-17,2025-10-11,SAP_S4HANA
MAT-000063,Material 63,Packaging,M2,2025-04-05,2025-10-06,SAP_S4HANA
MAT-000064,Material 64,Finished Product,L,2024-11-30,2025-10-05,SAP_S4HANA
MAT-000065,Material 65,Component,M2,2024-10-25,2025-10-09,SAP_S4HANA
MAT-000066,Material 66,Component,M,2025-06-18,2025-10-03,SAP_S4HANA
MAT-000067,Material 67,Finished Product,M,2025-05-25,2025-09-25,SAP_S4HANA
MAT-000068,Material 68,Finished Product,L,2025-05-08,2025-10-12,SAP_S4HANA
MAT-000069,Material 69,Component,M,2024-11-22,2025-10-03,SAP_S4HANA
MAT-000070,Material 70,Component,M2,2025-04-30,2025-09-26,SAP_S4HANA
MAT-000071,Material 71,Raw Material,M,2025-02-10,2025-10-20,SAP_S4HANA
MAT-000072,Material 72,Packaging,KG,2024-12-30,2025-10-21,SAP_S4HANA
MAT-000073,Material 73,Finished Product,KG,2025-01-06,2025-09-28,SAP_S4HANA
MAT-000074,Material 74,Component,PCS,2025-07-26,2025-10-19,SAP_S4HANA
MAT-000075,Material 75,Tool,PCS,2024-12-21,2025-09-27,SAP_S4HANA
MAT-000076,Material 76,Tool,M,2024-12-18,2025-10-11,SAP_S4HANA
MAT-000077,Material 77,Raw Material,PCS,2025-06-12,2025-10-15,SAP_S4HANA
MAT-000078,Material 78,Component,PCS,2025-03-22,2025-10-04,SAP_S4HANA
MAT-000079,Material 79,Packaging,L,2025-06-04,2025-10-21,SAP_S4HANA
MAT-000080,Material 80,Finished Product,M2,2025-09-20,2025-10-19,SAP_S4HANA
MAT-000081,Material 81,Finished Product,M2,2025-01-19,2025-10-22,SAP_S4HANA
MAT-000082,Material 82,Packaging,PCS,2025-04-13,2025-10-12,SAP_S4HANA
MAT-000083,Material 83,Tool,M2,2024-11-17,2025-09-26,SAP_S4HANA
MAT-000084,Material 84,Raw Material,PCS,2024-12-04,2025-10-02,SAP_S4HANA
MAT-000085,Material 85,Finished Product,PCS,2025-07-08,2025-10-14,SAP_S4HANA
MAT-000086,Material 86,Component,M,2025-01-16,2025-10-20,SAP_S4HANA
MAT-000087,Material 87,Packaging,L,2025-02-23,2025-10-05,SAP_S4HANA
MAT-000088,Material 88,Component,PCS,2025-05-21,2025-10-21,SAP_S4HANA
MAT-000089,Material 89,Packaging,M2,2024-11-01,2025-10-20,SAP_S4HANA
MAT-000090,Material 90,Component,M2,2025-09-22,2025-10-05,SAP_S4HANA
MAT-000091,Material 91,Component,L,2025-03-01,2025-10-02,SAP_S4HANA
MAT-000092,Material 92,Finished Product,KG,2025-04-08,2025-10-01,SAP_S4HANA
MAT-000093,Material 93,Component,KG,2025-02-21,2025-10-06,SAP_S4HANA
MAT-000094,Material 94,Component,M2,2024-12-11,2025-10-15,SAP_S4HANA
MAT-000095,Material 95,Packaging,PCS,2025-08-08,2025-09-29,SAP_S4HANA
MAT-000096,Material 96,Packaging,L,2025-07-01,2025-10-09,SAP_S4HANA
MAT-000097,Material 97,Tool,KG,2025-03-30,2025-10-19,SAP_S4HANA
MAT-000098,Material 98,Packaging,L,2025-06-30,2025-10-11,SAP_S4HANA
MAT-000099,Material 99,Tool,KG,2024-10-28,2025-10-11,SAP_S4HANA
MAT-000100,Material 100,Tool,PCS,2024-12-13,2025-10-09,SAP_S4HANA
